Original XML Dita File,UUID,Transformed Markdown File
aem-is-ir-api-master/src/ir_api/http_protocol/c_ir_variable_processing_in_embedded_foreign_requests.xml,b4334a2e-dab1-4458-ab3d-bb79d2c4fdd4,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-syntax-and-features/c-ir-custom-variables/c-ir-variable-processing-in-embedded-foreign-requests.md
aem-is-ir-api-master/src/ir_api/http_protocol/c_ir_default.xml,e8c36233-abf9-4342-8523-72ff7c831634,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-syntax-and-features/c-ir-custom-variables/c-ir-default.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_examples.xml,9f8e4346-6efe-4f21-982d-613328bd708d,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-syntax-and-features/c-ir-custom-variables/r-ir-examples.md
aem-is-ir-api-master/src/ir_api/http_protocol/c_ir_command_macros.xml,0a131488-6296-4c7f-9bc7-3053df908899,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-syntax-and-features/c-ir-command-macros.md
aem-is-ir-api-master/src/ir_api/http_protocol/c_ir_color_management.xml,9c47f584-645f-4eb7-bdc0-fdef459da3b2,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-syntax-and-features/c-ir-color-management.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_color_values.xml,f8e3a8e7-3e0c-4ee6-8434-caba1f2bea1f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-syntax-and-features/r-ir-color-values.md
aem-is-ir-api-master/src/ir_api/http_protocol/c_ir_http_encoding.xml,37bd0040-7bad-4548-ab39-7f598a217732,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-syntax-and-features/c-ir-http-encoding.md
aem-is-ir-api-master/src/ir_api/http_protocol/c_ir_http_protocol_command_reference.xml,ff94bf6a-21b5-4118-aa7e-b98a8c835d9e,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/c-ir-http-protocol-command-reference.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_align.xml,0b24cd82-f9b2-48f4-9052-8c2026370ff7,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-align.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_http_anchor.xml,1e695882-f97a-4208-b595-2851b91bdbfe,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-http-anchor.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_bgc.xml,551a0da8-dd1f-484a-bf7e-f4896370340a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-bgc.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_cache.xml,8af89b67-39d5-43e5-a58d-2cd509a1e373,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-cache.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_http_color.xml,546cf34b-ab2d-497c-abc2-89024dc541db,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-http-color.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_decal.xml,3a164f92-b0fc-4698-8aaa-934f029437c0,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-decal.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_flags.xml,43ed24fe-461e-4973-aa44-8fba66668e6f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-flags.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_fmt.xml,7c589119-d1b3-460f-acbd-5e8d10d0d976,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-fmt.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_http_gloss.xml,3774e08b-d24e-4cf2-8719-32a21bb9bcb6,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-http-gloss.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_glossmap.xml,f137d362-74a1-45b3-9274-a3a2d6cf5db0,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-glossmap.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_grout.xml,00069004-40f2-4ab6-85d8-ca197b7bef69,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-grout.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_hei.xml,616d3306-ccbd-4400-8a94-1ff6f47b802e,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-hei.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_hide.xml,15c01750-958a-497d-a999-cacf359bb985,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-hide.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_icc.xml,95a05fe5-d6b3-4118-aab4-4664ccee2850,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-icc.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_iccembed.xml,a53580f4-86bc-4dbf-87ee-8829091b6381,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-iccembed.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_http_illum.xml,16c7144f-7f16-47d1-8140-fd679e702660,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-http-illum.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_obj.xml,2fede992-6759-45bd-b2f1-36e2c791d536,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-obj.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_opac.xml,0f5b11f0-af65-4abd-947e-7a28cb8de263,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-opac.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_pathembed.xml,d40ea1b5-f2d3-4f81-b96f-abb4eb7eb2b3,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-pathembed.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_printres.xml,5bca705a-3a48-4e5e-83eb-c200b6318564,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-printres.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_pos.xml,f44c258d-84e9-465b-8495-ae9b96a106c3,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-pos.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_qlt.xml,46f5b0da-7fe7-4daf-947b-bb5f5f5f5e6d,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-qlt.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_http_repeat.xml,6508fdff-27cd-4038-b506-39b927f3526a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-http-repeat.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_req.xml,9dd13338-3457-477f-96e7-3ace7266d0ab,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-req.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_res.xml,ae755a92-ad06-4cf2-b627-0b8b14e385c3,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-res.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_http_resmode.xml,106da74a-d7da-4998-a719-c4c69ae36f6b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-http-resmode.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_rotate.xml,497cd8ea-c6a4-45d2-b5e0-0898ac00913d,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-rotate.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_rough.xml,d3b4ece1-cc2a-4012-ad81-2f313d3a370b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-rough.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_rs.xml,4ff7fcb4-a10a-4e82-80a1-edf79ae1f717,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-rs.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_scl.xml,04839c44-01b6-4fa2-9eda-bbb0f2822db4,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-scl.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_sel.xml,2a679284-9da4-44b6-b495-8e1a47296e7c,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-sel.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_http_sharp.xml,8265eebf-9cec-4ad3-8b22-0f46f33a89f1,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-http-sharp.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_http_sharpen.xml,0fc0b694-f332-4a16-9970-6b699528f165,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-http-sharpen.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_show.xml,31255529-9277-40d9-9c57-205d22479600,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-show.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_http_size.xml,b82f3429-3d84-4707-8126-d390239df9a2,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-http-size.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_src.xml,52751bcc-a65d-4441-a3b5-802d27b54b54,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-src.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_sub.xml,cb9f4dc5-9d89-483a-ae72-b9076b27c57e,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-sub.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_http_type.xml,0f107d50-b363-4670-bb02-873677e7bbea,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-http-type.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_vignette.xml,8bba4ad4-bd55-4c55-8ebf-585371cf33f1,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-vignette.md
aem-is-ir-api-master/src/ir_api/http_protocol/r_ir_wid.xml,9a58a5d2-43ac-44db-9959-ba166006b7df,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-command-reference/r-ir-wid.md
aem-is-ir-api-master/src/ir_api/http_protocol/c_ir_http_protocol_response_data.xml,ab7117bc-97b1-4400-b8ac-51b2899cb4fb,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-response-data/c-ir-http-protocol-response-data.md
aem-is-ir-api-master/src/ir_api/http_protocol/c_ir_images.xml,8e8c5ec9-dc15-4894-b6a1-8e5241f03977,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-response-data/c-ir-images.md
aem-is-ir-api-master/src/ir_api/http_protocol/c_ir_properties.xml,b4e1de52-db0a-43dc-aefe-26e8f5020e79,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-response-data/c-ir-properties.md
aem-is-ir-api-master/src/ir_api/http_protocol/c_ir_errors.xml,5984fa9e-63c8-426b-be5f-48f66fc918c3,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/http-protocol/image-rendering-api-ref/c-ir-http-protocol-ref/c-ir-http-protocol-response-data/c-ir-errors.md
aem-is-ir-api-master/src/ir_api/material_cat/c_ir_Material_Catalog.xml,cd1c37a6-78ba-45c7-bdc0-1cff1beaa9b0,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-catalog.md
aem-is-ir-api-master/src/ir_api/material_cat/c_ir_material_cat_ref_intro.xml,38da0561-7730-4170-bf29-02de325b3ad9,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-cat-ref-intro.md
aem-is-ir-api-master/src/ir_api/material_cat/c_ir_cat_overview.xml,f2128b64-8caf-4a59-b11f-604fe62bae69,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-cat-overview/c-ir-cat-overview.md
aem-is-ir-api-master/src/ir_api/material_cat/c_ir_cat_materials.xml,a4bbdd77-56b4-4a62-8fc4-2162b00420e7,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-cat-overview/c-ir-cat-materials.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_catalog_attributes.xml,91e1fbf8-cb0f-4509-814c-40f7bdbd74db,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-cat-overview/r-ir-catalog-attributes.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_catalog_data_fields.xml,027ac3d6-3d64-4507-b17f-5ede48d55560,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-cat-overview/r-ir-catalog-data-fields.md
aem-is-ir-api-master/src/ir_api/material_cat/c_ir_file_formats.xml,dd297afd-8344-4656-b135-925fe59f1981,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-cat-overview/c-ir-file-formats/c-ir-file-formats.md
aem-is-ir-api-master/src/ir_api/material_cat/c_ir_catalog_attribute_files.xml,ea2bddad-2c4a-43c1-9b62-6e724fcfb8a0,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-cat-overview/c-ir-file-formats/c-ir-catalog-attribute-files.md
aem-is-ir-api-master/src/ir_api/material_cat/c_ir_catalog_data_files.xml,33d991d6-5aa7-4cc6-88d4-10c4bb83d786,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-cat-overview/c-ir-file-formats/c-ir-catalog-data-files.md
aem-is-ir-api-master/src/ir_api/material_cat/c_ir_character_encoding.xml,efc3971b-dca1-4b47-a197-c10270ce17c9,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-cat-overview/c-ir-file-formats/c-ir-character-encoding.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_common_data_types.xml,b36cf09d-dee2-4e8b-9500-e8fa4c5c112f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-cat-overview/r-ir-common-data-types.md
aem-is-ir-api-master/src/ir_api/material_cat/c_ir_attributes_reference.xml,613f1f3c-9abb-4d3e-b8b7-c2ba74f46011,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/c-ir-attributes-reference.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_allowdirectuRLs.xml,6b03abd1-bff6-4ff2-9945-9905355de87e,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-allowdirecturls.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_cachevalidationpolicy.xml,299dd5fe-9a0c-43df-a4c8-6b9e9c24003b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-cachevalidationpolicy.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_catalogfile.xml,6c34e24e-4602-4dd6-b202-793d621a8995,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-catalogfile.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_clientaddressfilter.xml,b68f527b-7fa7-43e3-9517-57a6c3700b06,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-clientaddressfilter.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_defaultpix.xml,27574811-a920-4e54-8635-5a643b8655ef,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-defaultpix.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_errordetail.xml,aab11640-95d7-427d-b79f-c477b2c9047e,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-errordetail.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_errorimage.xml,6c8801d0-8cd0-4477-9a60-ccbb343a0747,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-errorimage.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_expiration.xml,2b56f9ec-2b25-4e6a-aead-6dad3d2df975,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-expiration.md
